date,LE,qc_LE,co2_flux,qc_co2_flux,wind_speed,dir (0-90)
26/12/2015 14:00,16.51576039,1,0.083370948,1,1.195580245,328.7721548
26/12/2015 14:30,13.91680631,1,-0.018093779,1,1.719966387,283.1458767
26/12/2015 15:00,9.515371099,1,-0.017938459,1,1.845488108,282.9821752
26/12/2015 15:30,8.135428575,1,-0.063832424,1,0.897041704,270.9024331
26/12/2015 16:00,6.80147301,1,-0.002498483,1,0.665203535,283.9945187
26/12/2015 16:30,9.637552495,1,-0.244959841,1,0.74997645,280.8117691
26/12/2015 17:00,6.788225871,1,-0.156046412,1,0.736928135,285.100422
26/12/2015 17:30,4.614507608,1,-0.107618116,1,0.922049969,297.0402682
26/12/2015 18:00,4.264632899,1,-0.184636394,2,1.129141116,302.994965
26/12/2015 18:30,3.356279434,1,-0.260098718,1,0.475637754,281.5522602
26/12/2015 19:00,1.556460041,1,0.309075485,1,0.282230134,233.35289
26/12/2015 19:30,0.754800286,1,0.04033416,2,0.130418492,255.474319
26/12/2015 20:00,0.435983421,1,-0.304267152,1,0.177416674,228.8812525
26/12/2015 20:30,2.013024441,1,0.257165566,1,0.133335213,224.3167819
26/12/2015 21:00,3.502878803,1,0.280303981,1,0.180432396,199.1424788
26/12/2015 21:30,1.892621048,1,0.308793285,1,0.211929712,201.3467546
26/12/2015 22:00,0.443639138,2,0.011300207,2,0.13123571,246.394729
26/12/2015 22:30,1.183963188,1,-0.832363164,2,0.142418981,214.7028601
26/12/2015 23:00,2.266617908,1,0.29828458,1,0.186791993,213.7906751
26/12/2015 23:30,0.296268947,2,-1.576503202,2,0.038622061,153.6015359
27/12/2015 0:00,2.105421835,1,0.236103171,1,0.20100502,21.85405871
27/12/2015 0:30,5.689803859,1,0.5518461,1,0.117288099,205.1739119
27/12/2015 1:00,2.798437446,1,-0.212623098,1,0.274034854,141.9453635
27/12/2015 1:30,10.88587904,1,0.497515383,2,1.490364612,97.43182259
27/12/2015 2:00,4.116979193,1,-0.133321656,1,0.448696137,114.7694791
27/12/2015 2:30,6.222724154,1,0.063035649,2,0.132588997,216.2754916
27/12/2015 3:00,3.556372073,1,0.225460122,1,0.170653061,200.1291711
27/12/2015 3:30,7.757123161,1,0.497859731,1,0.171800084,220.8488952
27/12/2015 4:00,8.577443108,1,-0.270828049,1,0.987240252,84.61258359
27/12/2015 4:30,3.444191626,1,0.047962046,2,0.132903892,179.5054554
27/12/2015 5:00,2.746864755,1,0.239598836,1,0.06314678,207.3126713
27/12/2015 5:30,0.379176407,1,-0.089858647,1,0.129018101,216.7113319
27/12/2015 6:00,1.817175529,1,0.072035544,2,0.166019878,180.5073221
27/12/2015 6:30,2.374935977,1,0.177992025,1,0.069703046,204.1402368
27/12/2015 7:00,1.613187463,1,0.161350591,1,0.089955657,176.8178625
27/12/2015 7:30,1.775637418,1,0.169593125,1,0.053302609,186.4371627
27/12/2015 8:00,1.309854583,1,0.129120071,1,0.092618805,173.3952821
27/12/2015 8:30,2.139525595,1,0.185125373,1,0.07542112,181.217846
27/12/2015 9:00,-1.494183718,1,-0.220427689,1,0.010418905,267.3464311
27/12/2015 9:30,1.778119757,2,0.536748647,2,0.073423721,167.9894979
27/12/2015 10:00,4.773353062,1,0.090609177,1,0.147151685,147.8765702
27/12/2015 10:30,6.977439974,1,0.189840978,1,0.124498667,14.35209064
27/12/2015 11:00,4.698993129,1,-0.0355996,1,0.543064349,50.63151956
27/12/2015 11:30,9.623420775,1,-0.061100836,1,0.968784418,62.47682308
27/12/2015 12:00,9.335857203,1,-0.040158133,1,0.750368935,46.18123478
27/12/2015 12:30,8.697696258,1,-0.025549497,1,0.600254642,23.50705526
27/12/2015 13:00,6.458266896,1,0.006762543,1,0.413761208,293.4092735
27/12/2015 13:30,12.52547466,1,-0.316705498,1,0.605954192,308.9012953
27/12/2015 14:00,13.36952827,1,0.007736679,1,0.814176342,350.1034058
27/12/2015 14:30,11.62173731,1,0.406030044,2,1.117056137,327.3148916
27/12/2015 15:00,10.96096568,1,-0.056650445,1,0.974420477,309.4252063
27/12/2015 15:30,8.113905422,1,-0.096653683,1,0.809718937,306.2450673
27/12/2015 16:00,9.159580417,1,-0.018156741,1,0.980765347,307.496523
27/12/2015 16:30,22.53163596,1,-3.470002081,1,1.206231764,350.348862
27/12/2015 17:00,NA,NA,-1.025725537,2,0.810505534,59.7228605
27/12/2015 17:30,NA,NA,-0.211025884,1,0.238341954,231.6645552
27/12/2015 18:00,2.204715607,1,-0.089585996,1,0.168528655,194.2809761
27/12/2015 18:30,-1.339527051,2,0.794103773,2,0.145332526,254.3617267
27/12/2015 19:00,-0.841307108,2,-0.1350398,1,0.02430301,342.4651155
27/12/2015 19:30,0.148720055,2,0.176729512,1,0.101390739,236.1222576
27/12/2015 20:00,0.267224833,2,-0.148297749,1,0.019777058,282.6504541
27/12/2015 20:30,0.304650643,1,0.035285659,2,0.085802011,225.3890589
27/12/2015 21:00,1.649779248,1,-0.681885026,1,0.064117106,137.4543888
27/12/2015 21:30,3.027603091,1,-0.023675003,2,0.244313791,134.7480029
27/12/2015 22:00,3.365181425,1,0.27190517,1,0.074481861,175.5917109
27/12/2015 22:30,1.805652108,1,0.224168882,1,0.169767477,175.1085959
27/12/2015 23:00,6.056132109,1,0.428558406,1,0.111632602,192.4877515
27/12/2015 23:30,3.072677704,1,0.255551807,1,0.081866731,197.4831504
28/12/2015 0:00,3.124036031,1,0.367009896,1,0.174993461,202.0266373
28/12/2015 0:30,5.32205973,1,-0.45473112,1,1.219082966,78.33493634
28/12/2015 1:00,18.63473201,1,0.04182077,1,2.158875143,65.88923794
28/12/2015 1:30,15.07581941,1,-0.022674208,1,1.911567179,63.48159773
28/12/2015 2:00,12.68193291,1,-0.187204293,1,1.639782086,75.52697939
28/12/2015 2:30,5.13731817,1,-0.645598592,1,0.581943774,106.0646725
28/12/2015 3:00,6.539364801,1,-0.492967188,2,0.462822012,101.5067942
28/12/2015 3:30,5.307014278,1,0.222910154,1,0.175580999,157.8776943
28/12/2015 4:00,7.320911081,1,0.167274159,2,0.205197326,102.4464343
28/12/2015 4:30,7.679748476,1,-0.360763795,1,0.320008668,118.4444009
28/12/2015 5:00,9.629333373,1,0.088043075,2,0.623824532,115.8187647
28/12/2015 5:30,9.435384619,1,0.390012619,1,0.530303322,111.5265197
28/12/2015 6:00,7.689311109,1,0.374028603,1,0.844759452,105.7683974
28/12/2015 6:30,7.017643075,1,-0.394607361,1,1.046366079,95.38649706
28/12/2015 7:00,8.454560831,1,-0.014716332,1,1.059111627,94.58456649
28/12/2015 7:30,8.961705961,1,-0.176088675,1,1.355238554,77.93781076
28/12/2015 8:00,9.088443737,1,0.286323899,1,0.837178985,102.8455775
28/12/2015 8:30,9.500602619,1,0.309585553,1,0.912761777,99.81010892
28/12/2015 9:00,13.98646528,1,-0.210108094,1,1.453799833,87.89175859
28/12/2015 9:30,11.91444535,1,-0.079235648,1,1.767269123,82.52716205
28/12/2015 10:00,11.49310215,1,-0.106825689,1,1.322541127,82.95269484
28/12/2015 10:30,8.252194869,1,-0.167571919,1,1.086285675,84.61628033
28/12/2015 11:00,9.241129839,1,0.195708819,1,1.18649431,72.33307613
28/12/2015 11:30,9.613496946,1,-0.045566835,1,1.015940985,57.02424742
28/12/2015 12:00,7.827744918,1,-0.023759297,1,0.921979942,37.02750124
28/12/2015 12:30,11.12376486,1,0.036023893,1,1.023826416,24.12382287
28/12/2015 13:00,11.8715509,1,-0.002389253,1,1.270407294,23.64710647
28/12/2015 13:30,13.4407648,1,-0.009234121,1,1.225955024,28.9489819
28/12/2015 14:00,13.87634346,1,0.075368783,1,1.399675888,30.46512613
28/12/2015 14:30,15.99780435,1,-0.015953447,1,1.481873875,20.06098446
28/12/2015 15:00,14.42599671,1,0.030693314,1,1.334616821,23.87661723
28/12/2015 15:30,9.428944453,1,0.143253162,1,1.179548671,15.67365747
28/12/2015 16:00,20.4084389,1,0.011017152,1,2.08576151,14.35651433
28/12/2015 16:30,18.82800453,1,-0.022767345,1,2.262835586,11.82617737
28/12/2015 17:00,24.47480256,1,0.051904951,1,2.398613693,24.20484742
28/12/2015 17:30,NA,NA,-22.28500476,1,2.053866798,77.52704614
28/12/2015 18:00,NA,NA,0.467045719,2,0.328493695,113.5746104
28/12/2015 18:30,-2.34452931,2,0.432497186,1,0.352690859,151.8952068
28/12/2015 19:00,NA,NA,-0.137619669,2,0.210251278,124.5619148
28/12/2015 19:30,NA,NA,0.659310422,1,1.059201471,100.4901941
28/12/2015 20:00,21.80822837,1,3.76176552,1,2.690860222,80.66162724
28/12/2015 20:30,43.53177719,1,-5.400676721,1,1.293237579,96.33673932
28/12/2015 21:00,5.120271424,1,0.010203178,2,0.435459985,110.7344334
28/12/2015 21:30,9.456985899,1,0.463116343,1,0.405919753,110.9071481
28/12/2015 22:00,3.830184493,1,-0.175151789,1,0.248291608,134.9818985
28/12/2015 22:30,4.77974845,1,0.249534444,1,0.400183034,120.2480893
28/12/2015 23:00,4.065946717,1,0.02139538,1,0.347547787,122.758868
28/12/2015 23:30,6.777265286,1,0.072790155,2,0.662826136,100.241917
29/12/2015 0:00,5.07438891,1,-0.320718439,2,1.014906823,84.84057996
29/12/2015 0:30,1.113504941,2,-1.124306522,1,0.294800798,88.34611513
29/12/2015 1:00,6.786152954,1,-0.097189087,1,1.155351404,63.32495305
29/12/2015 1:30,1.211698966,1,-1.078996713,1,0.238477615,134.7540372
29/12/2015 2:00,6.428777878,1,0.401402421,2,0.133130177,172.1415543
29/12/2015 2:30,4.191058728,1,0.019077994,2,0.187798622,145.287324
29/12/2015 3:00,11.05538203,1,0.829405106,1,0.177882038,180.0081267
29/12/2015 3:30,6.456725475,1,0.221388527,1,0.162593693,180.0376504
29/12/2015 4:00,7.484394371,1,-0.100725417,1,0.274537938,130.2422069
29/12/2015 4:30,5.832215571,1,0.388012499,1,0.202413472,156.6862565
29/12/2015 5:00,3.917298651,1,0.122054025,2,0.173757062,134.1165342
29/12/2015 5:30,6.345722306,1,0.203327877,1,0.725478917,106.7407549
29/12/2015 6:00,3.036878712,1,0.084185354,2,0.317708074,121.7723274
29/12/2015 6:30,3.72888056,1,-0.117277722,1,0.191810669,142.8773941
29/12/2015 7:00,6.353572283,1,-0.650371868,1,0.52189218,100.9869003
29/12/2015 7:30,7.289515206,1,0.080809873,2,0.862047081,110.2878731
29/12/2015 8:00,4.469941165,1,0.407016312,1,0.332290785,121.6683512
29/12/2015 8:30,3.944177946,1,0.241784025,1,0.32248661,115.6590404
29/12/2015 9:00,10.55442484,1,0.247073229,1,1.312110074,92.34351111
29/12/2015 9:30,9.266108175,1,0.102559095,2,1.596318561,88.61986695
29/12/2015 10:00,12.19467803,1,0.011635982,1,1.411512409,86.99872433
29/12/2015 10:30,15.89488777,1,0.125440057,1,1.564773445,78.50269136
29/12/2015 11:00,11.83108483,1,0.053932574,1,1.311530712,77.09378734
29/12/2015 11:30,9.732291979,1,0.070476863,1,0.86503307,61.52269182
29/12/2015 12:00,10.93627529,1,0.244910407,1,1.146474749,59.06878735
29/12/2015 12:30,15.61674183,1,0.128179258,2,1.599455651,83.74947861
29/12/2015 13:00,17.9469119,1,0.188487872,2,1.473047116,68.40179964
29/12/2015 13:30,24.72537186,1,0.285909538,1,1.524992718,67.27232571
29/12/2015 14:00,10.85002971,1,-0.031239882,1,0.775427396,3.719382428
29/12/2015 14:30,24.15932549,1,0.470044849,2,0.738532964,61.26907359
29/12/2015 15:00,27.02294122,1,-0.031130585,1,1.833710088,75.65922215
29/12/2015 15:30,19.98732355,1,-0.040066003,1,1.697803958,80.53465337
29/12/2015 16:00,18.65959305,1,-0.030639795,1,1.89608072,78.00921008
29/12/2015 16:30,19.72469859,1,0.025482589,1,1.672291246,84.44823094
29/12/2015 17:00,20.47455247,1,-0.157944962,1,2.173102085,89.17603121
29/12/2015 17:30,23.96491163,1,0.073868719,1,2.465176096,89.83489988
29/12/2015 18:00,23.15254675,1,-0.111339799,1,2.302765246,89.50199443
29/12/2015 18:30,18.21165483,1,-0.296604467,1,1.818376948,87.00050285
29/12/2015 19:00,15.32473386,1,-0.150656996,1,0.823808646,101.6169608
29/12/2015 19:30,2.800527028,1,0.052517143,2,0.114610924,200.2744069
29/12/2015 20:00,7.85428416,1,0.706409915,1,0.141065238,194.1839847
29/12/2015 20:30,8.713952911,1,1.255474039,1,0.094525697,183.724958
29/12/2015 21:00,8.481067612,1,1.170134946,1,0.091410071,184.2106297
29/12/2015 21:30,13.87699066,1,0.248590185,2,0.318770858,124.6109744
29/12/2015 22:00,23.48474967,1,-0.276969431,1,2.7166661,77.76018447
29/12/2015 22:30,25.09081969,1,-0.236359807,1,2.847622684,74.64673293
29/12/2015 23:00,18.94862862,1,-0.483341203,1,2.840516555,72.71760543
29/12/2015 23:30,24.56225233,1,-0.235921861,1,2.95031367,69.88755505
30/12/2015 0:00,22.5593932,1,-0.105530838,1,2.832461582,74.61865844
30/12/2015 0:30,16.2835691,1,-0.069699466,1,2.684729007,73.62662151
30/12/2015 1:00,22.92414933,1,-0.230580036,1,2.602816202,79.0185188
30/12/2015 1:30,17.31113265,1,-0.080304225,1,2.317220926,88.76522149
30/12/2015 2:00,14.90205867,1,-0.38306753,1,1.462703232,92.61718205
30/12/2015 2:30,14.61029361,1,-0.208675579,1,2.376992351,81.1058108
30/12/2015 3:00,17.35717548,1,-0.048346027,1,2.249400535,74.31554295
30/12/2015 3:30,12.32353618,1,-0.481649535,1,1.157982015,96.50227159
30/12/2015 4:00,5.826684731,1,0.084446042,2,0.621019168,116.2111832
30/12/2015 4:30,12.90224119,1,-0.240908023,1,1.095639488,101.1860328
30/12/2015 5:00,9.430869929,1,0.120385616,2,0.73243042,110.2029859
30/12/2015 5:30,10.22530497,1,-0.164648527,1,1.05947306,102.4047735
30/12/2015 6:00,6.169887231,1,0.086395238,2,0.997887717,110.0938513
30/12/2015 6:30,8.952642697,1,-0.577550708,1,1.210377585,91.92075955
30/12/2015 7:00,7.92920632,1,0.043145021,1,0.747771974,112.9872036
30/12/2015 7:30,9.930742095,1,0.131874273,2,0.70407215,108.9399603
30/12/2015 8:00,15.42387471,1,-0.260653356,1,1.003337324,92.92192091
30/12/2015 8:30,11.998419,1,-0.04493896,1,1.457946789,96.15293468
30/12/2015 9:00,8.458312253,1,0.102037208,2,1.489018028,96.92807442
30/12/2015 9:30,12.05544292,1,-0.705364413,1,2.310304924,76.91183512
30/12/2015 10:00,29.07916627,1,0.121245634,1,2.352526411,65.30783759
30/12/2015 10:30,22.71137231,1,-0.048400038,1,1.970615253,56.18873436
30/12/2015 11:00,20.77895726,1,-0.104021715,1,2.388451583,63.0204593
30/12/2015 11:30,20.47825719,1,-0.099457412,1,2.565008963,65.4384588
30/12/2015 12:00,22.17601113,1,-0.094935021,1,2.28035744,63.29497831
30/12/2015 12:30,20.72244898,1,0.130068567,2,1.98540728,61.27369969
30/12/2015 13:00,9.926787786,1,-0.03024714,1,1.154030086,10.20310042
30/12/2015 13:30,9.104651983,1,-0.025642672,1,0.950021901,339.8448628
30/12/2015 14:00,10.68839029,1,-0.06274194,1,0.91736839,347.1913666
30/12/2015 14:30,8.605612661,1,-0.047983316,1,0.991866058,318.3928149
30/12/2015 15:00,13.14206669,1,-0.014063421,1,1.126148422,323.3493475
30/12/2015 15:30,9.059369137,1,0.002738947,1,1.015544984,310.5342983
30/12/2015 16:00,9.813287893,1,0.009034305,1,1.137137535,307.2498798
30/12/2015 16:30,13.78959758,1,-0.038331257,1,0.77013778,296.8034274
30/12/2015 17:00,5.983619886,1,-0.053296863,1,0.701024749,282.5618258
30/12/2015 17:30,3.914753905,1,0.358699361,1,0.348335827,247.1883116
30/12/2015 18:00,3.218285261,1,0.378877775,1,0.252920571,229.7955403
30/12/2015 18:30,1.729089809,1,0.245095192,1,0.122728785,235.2506996
30/12/2015 19:00,2.987433692,1,0.361250545,1,0.032927421,315.3309185
30/12/2015 19:30,3.435841944,1,0.332621122,1,0.074824707,213.3446401
30/12/2015 20:00,4.367807888,1,-0.382568351,2,0.333364071,160.8409854
30/12/2015 20:30,0.584884416,1,-0.434804794,1,0.138567387,214.3487207
30/12/2015 21:00,0.854600104,1,0.155043154,1,0.145427469,219.296054
30/12/2015 21:30,2.35201293,1,-0.423441334,1,0.169816271,184.98883
30/12/2015 22:00,9.89856351,1,-0.796250378,1,0.34706095,101.1367923
30/12/2015 22:30,2.208112108,1,-0.36492005,1,0.16876764,150.6555144
30/12/2015 23:00,2.204254618,1,0.461848989,1,0.137693865,197.5832353
30/12/2015 23:30,0.631697054,2,0.122728684,1,0.165494485,155.6273526
31/12/2015 0:00,14.46173142,1,-0.322499302,1,1.280156979,72.05998901
31/12/2015 0:30,13.90216869,1,-0.562120074,1,1.254976586,77.35056217
31/12/2015 1:00,4.682638379,1,0.041506777,1,0.211603388,225.2723704
31/12/2015 1:30,5.362693652,1,0.265868623,1,0.169921315,175.3307123
31/12/2015 2:00,6.836054823,1,-0.025152384,2,0.267484424,137.6412347
31/12/2015 2:30,8.893089418,1,-0.117246334,1,0.309964532,122.6397222
31/12/2015 3:00,12.50672259,1,0.132525072,2,0.431891862,111.909225
31/12/2015 3:30,12.12374318,1,0.145589,1,0.325814572,116.3006633
31/12/2015 4:00,10.837323,1,0.048023191,1,0.625810189,111.5355375
31/12/2015 4:30,9.805243298,1,0.242246445,1,0.265001692,144.2119066
31/12/2015 5:00,6.696335485,1,0.125863095,1,0.275962198,140.4042414
31/12/2015 5:30,5.56712989,1,0.113875322,1,0.418372204,143.9296449
31/12/2015 6:00,11.90915111,1,0.734759422,1,0.208967724,161.1409859
31/12/2015 6:30,14.34429813,1,0.442752534,1,0.834370236,108.2763435
31/12/2015 7:00,3.951611763,1,-0.211399087,1,0.082743252,176.1331558
31/12/2015 7:30,2.54600284,1,-0.293758265,1,0.136103139,189.5057503
31/12/2015 8:00,2.508129591,1,0.150275897,1,0.114004646,177.8220265
31/12/2015 8:30,1.925261858,1,0.081141809,1,0.160493299,173.9792957
31/12/2015 9:00,6.911847088,1,-0.32034267,1,0.561321489,109.6973278
31/12/2015 9:30,10.06048851,1,-0.009885308,1,1.169783831,98.36322763
31/12/2015 10:00,8.911146896,1,-0.067205909,1,1.39444798,88.17287468
31/12/2015 10:30,15.08079269,1,-0.118658451,1,1.191376587,87.91069172
31/12/2015 11:00,7.697928074,1,-0.030573097,1,0.883704946,88.81484809
31/12/2015 11:30,8.480825317,1,-0.028178579,1,0.652338944,62.4222924
31/12/2015 12:00,5.609307866,1,-0.081103559,1,0.163802219,316.202615
31/12/2015 12:30,2.54821606,2,-0.077021559,1,0.454719452,331.1827109
31/12/2015 13:00,13.00705355,1,-0.078425009,1,1.319121518,345.4046631
31/12/2015 13:30,13.52083435,1,-0.022448526,1,1.156312329,335.3679946
31/12/2015 14:00,12.08539787,1,-0.016202268,1,1.013905377,310.0471328
31/12/2015 14:30,8.780220204,1,-0.011543428,1,1.157804183,303.8729529
31/12/2015 15:00,7.655863623,1,-0.029377075,1,0.928861516,298.9569478
31/12/2015 15:30,7.024498388,1,0.010975496,1,1.006312062,298.2933115
31/12/2015 16:00,10.45471393,1,-0.049524638,1,0.986186663,306.7193469
31/12/2015 16:30,13.20623296,1,-0.871437031,1,1.401219634,322.0909132
31/12/2015 17:00,17.16201617,1,-0.493740751,1,2.190117886,23.22522727
31/12/2015 17:30,19.77727307,1,-0.028676899,1,2.175339329,20.73311161
31/12/2015 18:00,18.02845965,1,-0.012596896,1,2.414817595,31.73652098
31/12/2015 18:30,20.48893659,1,0.016163588,1,2.440634305,30.05012835
31/12/2015 19:00,19.51179293,1,-0.054017452,1,2.513923813,40.40800188
31/12/2015 19:30,14.88853931,1,0.003738128,1,2.34130128,53.01709766
31/12/2015 20:00,16.85387205,1,-0.047476233,1,2.230289924,63.14278993
31/12/2015 20:30,16.91190121,1,-0.023780179,1,2.483679517,70.77256847
31/12/2015 21:00,16.2674782,1,0.252696753,2,2.389397805,67.09380869
31/12/2015 21:30,-0.725723859,2,1.567727827,2,2.294725602,73.10555372
31/12/2015 22:00,14.16691682,1,0.014660938,1,2.075801453,74.2873708
31/12/2015 22:30,15.6828638,1,0.138791335,2,2.042526838,81.97621583
31/12/2015 23:00,17.10105797,1,0.115827942,1,2.093839997,67.5099794
31/12/2015 23:30,17.72109696,1,0.144123016,1,1.983095452,62.1382066
1/1/2016 0:00,12.24881601,1,0.096313692,1,1.508151154,53.36481225
1/1/2016 0:30,11.79001719,1,0.043851048,1,1.45685128,54.88543187
1/1/2016 1:00,14.12003052,1,0.189550336,2,1.535950374,67.40954601
1/1/2016 1:30,13.74403943,1,0.144778309,2,1.620287309,69.38382834
1/1/2016 2:00,12.09951635,1,0.069247297,2,1.506483985,75.6790699
1/1/2016 2:30,12.9764853,1,0.064788671,1,2.025847316,62.96591003
1/1/2016 3:00,11.42255372,1,0.008051285,1,1.633070259,56.1673749
1/1/2016 3:30,13.71082288,1,0.085348882,1,1.493270494,55.78255688
1/1/2016 4:00,12.43577723,1,0.048387857,1,1.446554816,55.72995778
1/1/2016 4:30,13.43884783,1,-0.072750835,1,1.584280334,46.51470691
1/1/2016 5:00,12.39715172,1,0.024010668,1,1.5531039,38.01752025
1/1/2016 5:30,12.19884861,1,0.004974456,1,1.419329204,38.89604958
1/1/2016 6:00,8.473059538,1,0.004354393,1,1.561901293,54.28834344
1/1/2016 6:30,9.731186142,1,-0.436201326,1,1.700322398,71.20561603
1/1/2016 7:00,9.369420758,1,-0.02972661,1,1.603731759,70.83452426
1/1/2016 7:30,12.96066923,1,0.189484954,2,1.791485095,74.76629702
1/1/2016 8:00,9.797316539,1,0.077683431,1,1.200437534,90.92347357
1/1/2016 8:30,4.061561473,1,-0.418284053,1,1.197565419,90.12565835
1/1/2016 9:00,3.776278489,1,0.664627974,1,1.356120113,92.84164093
1/1/2016 9:30,16.03037396,1,0.045474662,1,2.070258098,76.54911671
1/1/2016 10:00,13.26380846,1,0.156796406,1,1.984832859,72.33103906
1/1/2016 10:30,13.9725811,1,0.133289719,1,2.045818591,75.05816126
1/1/2016 11:00,12.87863991,1,0.096384554,1,1.880387707,73.69693399
1/1/2016 11:30,11.91886632,1,-0.008988825,1,1.683676576,75.85458095
1/1/2016 12:00,16.05497279,1,0.285286782,2,1.41938229,73.4380844
1/1/2016 12:30,11.34926793,1,0.125503861,2,1.327938855,73.61489932
1/1/2016 13:00,9.153022171,1,0.003942433,1,0.80657212,78.76906705
1/1/2016 13:30,11.91598218,1,0.061018647,1,0.998307888,69.06283659
1/1/2016 14:00,2.85596645,1,-0.022508722,1,0.490794043,15.93235036
1/1/2016 14:30,7.667699293,1,0.051943264,1,0.62696176,308.8410029
1/1/2016 15:00,4.975069675,1,0.071419256,1,0.329131968,301.1700281
1/1/2016 15:30,9.916405664,1,0.055874292,2,0.374459991,292.6916497
1/1/2016 16:00,4.579795941,1,-0.103662132,1,0.640432502,294.612149
1/1/2016 16:30,3.224402592,1,-0.001667202,1,0.42145841,276.0566344
1/1/2016 17:00,6.78029543,1,0.14940886,2,0.39973464,257.3339321
1/1/2016 17:30,4.387559094,1,0.176536788,2,0.20271977,247.6593468
1/1/2016 18:00,1.652039478,1,-0.017746696,1,0.180609461,231.6856029
1/1/2016 18:30,-0.52964823,2,0.15282506,1,0.107913962,231.550835
1/1/2016 19:00,1.011172307,1,0.048939104,1,0.024397469,14.97252972
1/1/2016 19:30,3.358241861,1,0.203235904,1,0.12082784,161.9035292
1/1/2016 20:00,2.640990726,1,0.159879594,2,0.094589988,169.1696152
1/1/2016 20:30,2.174527849,1,0.36658997,1,0.130766705,190.1194367
1/1/2016 21:00,10.02655284,1,-0.510620055,2,0.872716562,79.26838533
1/1/2016 21:30,21.31773875,1,-0.043110752,2,0.973518945,95.80871242
1/1/2016 22:00,4.217192361,1,0.12267739,1,0.354718649,115.9582047
1/1/2016 22:30,15.52227328,1,-0.028168924,1,1.685349835,92.34514037
